category,subcategory,descriptor,key,slide,step,multiply,output,name,condition,datatype,min,max
surface,synop,307091,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,synop,307091,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,synop,307091,heightOfBarometerAboveMeanSeaLevel,0,0,0,height_of_barometer_above_mean_sea_level,height of barometer above mean sea level[m],optional_with_subset,float64,-32768,32767
surface,synop,307091,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,synop,307091,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307091,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,synop,307091,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,synop,307091,horizontalVisibility,0,0,0,horizontal_visibility,horizontal visibility [m],optional_with_subset,float64,0,16777215
surface,synop,307091,cloudCoverTotal,0,0,0,cloud_cover_total,cloud cover total [%],optional_with_subset,float64,0,100
surface,synop,307091,presentWeather,0,0,0,present_weather,present weather,optional_with_subset,int32,0,32767
surface,synop,307091,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,synop,307091,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,synop,307091,cloudAmount,0,0,0,cloud_amount,cloud amount,optional_with_subset,int32,0,32767
surface,synop,307091,cloudType,0,0,0,low_cloud_type,low cloud type,optional_with_subset,int32,0,32767
surface,synop,307091,cloudType,1,0,0,middle_cloud_type,middle cloud type,optional_with_subset,int32,0,32767
surface,synop,307091,cloudType,2,0,0,high_cloud_type,high cloud type,optional_with_subset,int32,0,32767
surface,synop,307091,totalPrecipitationPast24Hours,0,0,0,total_precipitation_past_24_hours,total precipitation past 24 hours [kg/m2],optional_with_subset,float64,0,32767
surface,gps_pwv,307022,stationOrSiteName,0,0,0,location_datetime,station name,required,string,,
surface,gps_pwv,307022,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,gps_pwv,307022,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,gps_pwv,307022,heightOfStation,0,0,0,location_datetime,height of station [m],required,float64,-32768,32767
surface,gps_pwv,307022,year,0,0,0,location_datetime,datetime,required_with_subset,timestamp,0,9999
surface,gps_pwv,307022,month,0,0,0,location_datetime,datetime,required_with_subset,timestamp,1,12
surface,gps_pwv,307022,day,0,0,0,location_datetime,datetime,required_with_subset,timestamp,1,31
surface,gps_pwv,307022,hour,0,0,0,location_datetime,datetime,required_with_subset,timestamp,0,23
surface,gps_pwv,307022,minute,0,0,0,location_datetime,datetime,required_with_subset,timestamp,0,59
surface,gps_pwv,307022,#1#atmosphericPathDelayInSatelliteSignal,0,0,0,atmospheric_path_delay_in_satellite_signal,atmospheric path delay in satellite signal [m],optional,float64,0,16777215
surface,gps_pwv,307022,#1#estimatedErrorInAtmosphericPathDelay,0,0,0,estimated_error_in_atmospheric_path_delay,estimated error in atmospheric path delay [m],optional,float64,0,16777215
surface,buoy,315008,marineObservingPlatformIdentifier,0,0,0,location_datetime,buoy id,required,int32,0,2147483647
surface,buoy,315008,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,buoy,315008,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,buoy,315008,year,0,0,0,location_datetime,datetime,required,timestamp,0,9999
surface,buoy,315008,month,0,0,0,location_datetime,datetime,required,timestamp,1,12
surface,buoy,315008,day,0,0,0,location_datetime,datetime,required,timestamp,1,31
surface,buoy,315008,hour,0,0,0,location_datetime,datetime,required,timestamp,0,23
surface,buoy,315008,minute,0,0,0,location_datetime,datetime,required,timestamp,0,59
surface,buoy,315008,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,buoy,315008,airTemperature,0,0,0,air_temperature,air temperature [K],optional_with_subset,float64,-273.15,32767
surface,buoy,315008,dewpointTemperature,0,0,0,dewpoint_temperature,dewpoint temperature [K],optional_with_subset,float64,-273.15,32767
surface,buoy,315008,relativeHumidity,0,0,0,relative_humidity,relative humidity [%],optional_with_subset,float64,0,100
surface,buoy,315008,windDirection,0,0,0,wind_direction,wind direction [degree],optional_with_subset,float64,0,360
surface,buoy,315008,windSpeed,0,0,0,wind_speed,wind speed [m/s],optional_with_subset,float64,0,32767
surface,buoy,315008,seaSurfaceTemperature,0,0,0,sea_surface_temperature,sea surface temperature [k],optional_with_subset,float64,-273.15,32767
surface,buoy,315008,salinity,0,0,0,salinity,salinity [%],optional_with_subset,float64,0,100
surface,buoy,315009,marineObservingPlatformIdentifier,0,0,0,location_datetime,buoy id,required,int32,0,2147483647
surface,buoy,315009,latitude,0,0,0,location_datetime,latitude [degree],required,float64,-90,90
surface,buoy,315009,longitude,0,0,0,location_datetime,longitude [degree],required,float64,-180,180
surface,buoy,315009,year,1,2,0,location_datetime,datetime,required_with_subset,timestamp,0,9999
surface,buoy,315009,month,1,2,0,location_datetime,datetime,required_with_subset,timestamp,1,12
surface,buoy,315009,day,1,2,0,location_datetime,datetime,required_with_subset,timestamp,1,31
surface,buoy,315009,hour,1,2,0,location_datetime,datetime,required_with_subset,timestamp,0,23
surface,buoy,315009,minute,1,2,0,location_datetime,datetime,required_with_subset,timestamp,0,59
surface,buoy,315009,oceanographicWaterTemperature,0,0,0,oceanographic_water_temperature,oceanographic water temperature [k],optional_with_subset,float64,-273.15,32767
surface,buoy,315009,pressureReducedToMeanSeaLevel,0,0,0,pressure_reduced_to_mean_sea_level,pressure reduced to mean sea level [Pa],optional_with_subset,float64,0,16777215
surface,profiling_float,315003,waterPressure,0,0,0,location_datetime,water pressure [Pa],required_with_values,float64,0,2147483647
surface,profiling_float,315003,marineObservingPlatformIdentifier,0,0,0,location_datetime,profiling float id,required_with_array,int32,0,2147483647
surface,profiling_float,315003,latitude,0,0,0,location_datetime,latitude [degree],required_with_array,float64,-90,90
surface,profiling_float,315003,longitude,0,0,0,location_datetime,longitude [degree],required_with_array,float64,-180,180
surface,profiling_float,315003,year,0,0,0,location_datetime,datetime,required_with_array,timestamp,0,9999
surface,profiling_float,315003,month,0,0,0,location_datetime,datetime,required_with_array,timestamp,1,12
surface,profiling_float,315003,day,0,0,0,location_datetime,datetime,required_with_array,timestamp,1,31
surface,profiling_float,315003,hour,0,0,0,location_datetime,datetime,required_with_array,timestamp,0,23
surface,profiling_float,315003,minute,0,0,0,location_datetime,datetime,required_with_array,timestamp,0,59
surface,profiling_float,315003,oceanographicWaterTemperature,0,0,0,oceanographic_water_temperature,oceanographic water temperature [k],optional_with_tail_nan,float64,-273.15,32767
surface,profiling_float,315003,salinity,0,0,0,salinity,salinity [%],optional_with_tail_nan,float64,0,100
surface,profiling_float,315003,oceanographicDissolvedOxygen,0,0,0,oceanographic_dissolved_oxygen,oceanographic dissolved oxygen [umol/kg],optional_with_head_nan,float64,0,32767
